,time,temp,humid,CO2
9,2018-03-13T04:35:02.078Z,2725,5252,1557
9,2018-03-13T04:35:19.602Z,2727,4887,1040
9,2018-03-13T04:46:53.221Z,2965,4335,770
9,2018-03-13T04:47:10.778Z,2970,3870,515
9,2018-03-13T05:01:30.249Z,2912,3720,323
9,2018-03-13T05:01:47.765Z,2902,3645,300
9,2018-03-13T05:16:13.606Z,2834,3672,218
9,2018-03-13T05:16:31.161Z,2840,3662,217
9,2018-03-13T05:26:26.842Z,2845,4030,1124
9,2018-03-13T05:26:44.370Z,2847,3744,631
9,2018-03-13T05:41:09.240Z,2832,3642,390
9,2018-03-13T05:41:26.820Z,2852,3595,293
9,2018-03-13T05:52:25.316Z,2875,3577,306
9,2018-03-13T06:07:23.232Z,2880,3800,1156
9,2018-03-13T06:07:40.771Z,2875,3657,653
9,2018-03-13T04:35:02.078Z,2725,5252,1557
9,2018-03-13T04:35:19.602Z,2727,4887,1040
9,2018-03-13T04:46:53.221Z,2965,4335,770
9,2018-03-13T04:47:10.778Z,2970,3870,515
9,2018-03-13T05:01:30.249Z,2912,3720,323
9,2018-03-13T05:01:47.765Z,2902,3645,300
9,2018-03-13T05:16:13.606Z,2834,3672,218
9,2018-03-13T05:16:31.161Z,2840,3662,217
9,2018-03-13T05:26:26.842Z,2845,4030,1124
9,2018-03-13T05:26:44.370Z,2847,3744,631
9,2018-03-13T05:41:09.240Z,2832,3642,390
9,2018-03-13T05:41:26.820Z,2852,3595,293
9,2018-03-13T05:52:25.316Z,2875,3577,306
9,2018-03-13T06:07:23.232Z,2880,3800,1156
9,2018-03-13T06:07:40.771Z,2875,3657,653